ID,User ID,Origination Time,Cluster ID,Phones,Voicemails
10002,203605710,"2024-05-23, 8:17:12 a.m.",domainserver1,SAMS182141592319,MAIL477836; MAIL770612
10003,359440858,"2024-08-22, 9:52:01 p.m.",domainserver1,APP608176984663,VM496491; MSG198829
10005,717258913,"2024-09-17, 6:43:36 p.m.",domainserver1,APP703720735374; LG296828597489; HP525035789263,VM707000; MSG421085
10006,471413281,"2024-06-29, 8:02:31 a.m.",domainserver4,LG860959074894; LG237925670129; APP234292520791,VM985228
10007,875964842,"2024-08-26, 9:51:59 a.m.",domainserver3,SAMS723970120085,MAIL483711; MAIL700394; MSG626967
10008,773797483,"2024-07-22, 9:03:17 p.m.",domainserver4,LG327099868111; APP696198981506; SEP253896694429,MAIL175147
10009,991821112,"2024-06-24, 5:48:14 p.m.",domainserver4,HP449375288983; LG172945307418,MAIL317022; MAIL854163; VM715895
10010,703843710,"2024-09-21, 12:37:48 p.m.",domainserver3,HP741818155289; SEP303056564829; SAMS612212215733,VM601724; MAIL468124
10011,210985357,"2024-08-11, 7:14:03 a.m.",domainserver2,LG826195593587; SEP305203954438,VOICE876643
10013,214058206,"2024-06-13, 6:32:29 a.m.",domainserver2,SEP514007052022; LG327099868111; LG511313132067; SAMS794822904979,VM773549; MSG126719; MAIL188533
10015,853525191,"2024-06-16, 10:15:12 p.m.",domainserver3,SEP245934064407; SEP695885863917; SAMS488713062641; LG237925670129,VOICE109143; VOICE337435; VM641356
10016,737831192,"2024-06-24, 1:27:58 p.m.",domainserver2,SAMS735606126717; HP303320515331,MAIL477836; VOICE760835
10017,379962798,"2024-07-03, 10:05:13 p.m.",domainserver4,SAMS488713062641; SAMS945970015828,MAIL861514; MAIL736926
10019,276099459,"2024-06-19, 7:51:47 p.m.",domainserver2,APP549145426476; SEP253896694429; SAMS431805812944,VM733551; MAIL566178; VOICE110824
10024,913221973,"2024-07-21, 4:23:29 p.m.",domainserver1,LG642219243125,MSG902740; MSG420988; MAIL240425
10025,897635468,"2024-09-24, 9:56:16 a.m.",domainserver2,APP157694771582; SAMS155920730024,VM268375; MSG756246; MAIL351349
10030,641964105,"2024-08-10, 2:49:22 a.m.",domainserver3,HP381953301700; SAMS710863222966; SAMS155920730024; LG860959074894,VOICE758811
10032,785278008,"2024-06-12, 7:40:25 a.m.",domainserver1,SAMS716879301207; SEP695885863917; SEP199433646800; APP614143917892; APP552779200111,MSG953820; MAIL398493
10042,386959027,"2024-08-06, 5:56:18 p.m.",domainserver3,SAMS471098968672; LG622473261881; APP989401681963; HP394093089232; SEP171317440064,VOICE408984; MSG626967
10053,522763217,"2024-07-26, 9:48:43 a.m.",domainserver4,SAMS613855709141; HP381953301700; SAMS488713062641; HP525035789263; SAMS254590745053,MAIL895413; VOICE408984; VOICE495607
10054,854941353,"2024-07-22, 7:32:56 a.m.",domainserver3,SAMS710863222966,MAIL483711; MAIL855615
10055,634426268,"2024-06-14, 10:35:54 p.m.",domainserver1,LG826195593587; LG508548085591; LG511313132067; LG642219243125; LG851492994071,MSG902740; MSG955094; VM767548
10059,171793640,"2024-06-20, 1:27:31 p.m.",domainserver3,SEP953504294766; APP430281071495; LG237925670129; SEP553369227048; SAMS612212215733,VM361198
10062,692137315,"2024-09-12, 9:29:27 p.m.",domainserver3,SEP425456167918; SEP594034469719,VOICE322886; MSG437558; VOICE163835
10063,833502835,"2024-05-26, 11:25:44 p.m.",domainserver3,SEP756162286561; LG591584118387; SEP303056564829; SAMS635105513723; SEP419260124400,VOICE871500
10068,599384144,"2024-09-17, 12:11:59 p.m.",domainserver1,APP608176984663; LG424492651076; SAMS154880975588; SAMS927116624649; HP934461942215,MAIL470829; MAIL483711; MSG669322
10069,598216806,"2024-08-29, 5:37:23 p.m.",domainserver3,HP259167484826; SEP181850387251,VOICE408984; VOICE106216; VOICE758811
10071,612807247,"2024-06-06, 6:43:21 a.m.",domainserver2,SEP953504294766; LG591584118387; LG237925670129; SAMS756009403008,VM314022; MSG955094
10074,154375539,"2024-09-06, 6:30:16 a.m.",domainserver2,SEP906805452072,MSG236340
10078,545556696,"2024-08-17, 7:30:10 a.m.",domainserver2,SEP750349115602; SEP605128556179; SEP171317440064; SAMS691727714292,VM815795
10079,490136042,"2024-09-17, 9:44:54 p.m.",domainserver4,SAMS602542433939; SAMS241489064625; SEP482633534500,MAIL566178; MAIL351349
10080,406127635,"2024-07-23, 1:09:51 p.m.",domainserver1,SAMS613855709141; SEP798979038531; HP472074791211; SAMS685473459771,MSG758363; VM314022
10082,132757348,"2024-06-05, 4:17:08 a.m.",domainserver1,SAMS613855709141; SAMS611134318569; LG347372694343; SEP181850387251; LG851492994071,MAIL413759; VOICE288970
10085,972420206,"2024-09-22, 4:44:16 a.m.",domainserver1,LG512833486721; SEP199433646800; LG851492994071,MAIL861514
10088,506299519,"2024-06-10, 12:21:31 p.m.",domainserver4,LG960975023360; LG642219243125; SEP875904460225,MSG895162
10090,365954779,"2024-08-31, 11:01:31 a.m.",domainserver3,HP531583340503,VOICE163835
10091,766351245,"2024-08-21, 8:06:36 a.m.",domainserver2,SAMS613855709141; HP272799884957; SAMS686325348878,MSG831852; VOICE426056; MAIL977364
10093,374644900,"2024-07-17, 2:10:53 a.m.",domainserver3,HP324641239933; SEP750349115602,MAIL457312
10094,903355333,"2024-06-10, 12:52:25 p.m.",domainserver4,APP572872718759; LG269526240523; LG836333718886; SEP594034469719; SAMS756009403008,VM419138; MSG302166; MSG895162
10096,587685732,"2024-07-04, 2:27:20 p.m.",domainserver1,APP234292520791; SEP413519295030,VOICE395374; MSG936241
10098,401039641,"2024-08-19, 1:12:23 p.m.",domainserver3,APP430281071495; SEP343695525186; SAMS710863222966; HP667750575904,VM752072; VM715895
